hyperedge_id,source_nodes,target_nodes,source_size,target_size,reaction_id,sign,control_id
1239,3621|5915|8134,3622|5913|9138,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4660,1,http://www.reactome.org/biopax/96/56210#Catalysis2697
1241,7721|8395|9326|9515,8045|9228,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2264,-1,http://www.reactome.org/biopax/96/56210#Control213
1242,4703|9129,9130,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction294,1,http://www.reactome.org/biopax/96/56210#Catalysis176
1243,500|9234|9599|9600,9601|9602,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1208,1,http://www.reactome.org/biopax/96/56210#Catalysis706
1244,2169|8872,8873|9308|9515,2,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3287,-1,http://www.reactome.org/biopax/96/56210#Control325
1245,832|3123|8259,3124|8270,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4197,1,http://www.reactome.org/biopax/96/56210#Catalysis2513
1246,5518|5534|7845,2705,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3814,1,http://www.reactome.org/biopax/96/56210#Control358
1247,2721|8045,2722|8395,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3830,1,http://www.reactome.org/biopax/96/56210#Catalysis2377
1248,2059|8669,8670,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3088,1,http://www.reactome.org/biopax/96/56210#Catalysis1909
1249,2245|2275,2274|2278|5276|5322,2,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3419,1,http://www.reactome.org/biopax/96/56210#Catalysis2214
1250,3116|8045,3118|8395,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4192,1,http://www.reactome.org/biopax/96/56210#Catalysis2510
1251,1097|5640,7299,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4094,1,http://www.reactome.org/biopax/96/56210#Catalysis2477
1252,5171|8045|9121,5172|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction245,1,http://www.reactome.org/biopax/96/56210#Control23
1254,1491|8303,1492|8313,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2070,1,http://www.reactome.org/biopax/96/56210#Catalysis1045
1255,1660|1670|1675|1965|4637|4864|5154,1621|1955,7,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2926,1,http://www.reactome.org/biopax/96/56210#Control281
1256,2195|8924|9270,8925|9272,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3336,1,http://www.reactome.org/biopax/96/56210#Catalysis2154
1257,50|8259,51|8270|8287,2,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction815,1,http://www.reactome.org/biopax/96/56210#Catalysis527
1258,389|6793,4527,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1085,1,http://www.reactome.org/biopax/96/56210#Catalysis654
1259,3308|8045,319|4852|8395,2,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4397,1,http://www.reactome.org/biopax/96/56210#Catalysis2593
1260,1992|8569|9181,8570|9183,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2984,1,http://www.reactome.org/biopax/96/56210#Catalysis1806
1261,1648|9308,1649|8476,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2227,1,http://www.reactome.org/biopax/96/56210#Catalysis1106
1262,279|280,281,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1002,1,http://www.reactome.org/biopax/96/56210#Control102
1263,1969|7856|9135,8521|9156,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2930,1,http://www.reactome.org/biopax/96/56210#Catalysis1759
1264,4177|4180|8045,4179|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction693,1,http://www.reactome.org/biopax/96/56210#Catalysis471
1265,5063|7986|8387|9515,7977|8390,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2745,1,http://www.reactome.org/biopax/96/56210#Catalysis1599
1266,53|6708,6059|6473,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4846,1,http://www.reactome.org/biopax/96/56210#Catalysis2829
1267,681|689|8259,690|8270,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1379,1,http://www.reactome.org/biopax/96/56210#Catalysis752
1268,4785|8017|8045|9148,8018|8938|8974,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2435,1,http://www.reactome.org/biopax/96/56210#Catalysis1300
1269,2026|8146|8646|9308,8644|8963|9165,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3053,1,http://www.reactome.org/biopax/96/56210#Catalysis1875
1270,4964|8011|9308,8198|9202|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2547,1,http://www.reactome.org/biopax/96/56210#Catalysis1410
1271,4920|8967,2175,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3301,1,http://www.reactome.org/biopax/96/56210#Catalysis2120
1273,1025|9166,9121,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1621,-1,http://www.reactome.org/biopax/96/56210#Control163
1274,3644|9308,3645|8476,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4671,1,http://www.reactome.org/biopax/96/56210#Catalysis2707
1275,4494|6832|8259,6833|8270,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1098,1,http://www.reactome.org/biopax/96/56210#Catalysis661
1276,2156|5244,2155,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3260,-1,http://www.reactome.org/biopax/96/56210#Control322
1277,2171|8875|9515,8162|8876,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3290,1,http://www.reactome.org/biopax/96/56210#Catalysis2109
1278,1776|8219|9308,8218|8476,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2566,1,http://www.reactome.org/biopax/96/56210#Catalysis1429
1279,4437|9279,9283,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction483,1,http://www.reactome.org/biopax/96/56210#Catalysis294
1280,679|6478|8281,686|6916,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1369,1,http://www.reactome.org/biopax/96/56210#Catalysis745
1281,3842|9308,3843|4336,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4883,1,http://www.reactome.org/biopax/96/56210#Catalysis2858
1282,1301|7507|8259,7516|8270,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1939,1,http://www.reactome.org/biopax/96/56210#Catalysis967
1283,5197|8045|8674|8962,8395|8476|8676,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3098,1,http://www.reactome.org/biopax/96/56210#Catalysis1918
1284,2651|8045,2652|8395,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3763,1,http://www.reactome.org/biopax/96/56210#Catalysis2344
1285,1679|7875|8045,7876|8395|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2267,1,http://www.reactome.org/biopax/96/56210#Catalysis1144
1286,2102|8750|9159,8751|9002|9161,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3172,1,http://www.reactome.org/biopax/96/56210#Catalysis1991
1287,7729|7887|8045,8395|9515|9560,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2277,1,http://www.reactome.org/biopax/96/56210#Catalysis1154
1288,1754|8116|8117|9002,8115|8118,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2497,1,http://www.reactome.org/biopax/96/56210#Catalysis1362
1289,2001|8045|8590,8395|8591|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3000,1,http://www.reactome.org/biopax/96/56210#Catalysis1822
1290,2250|2254,5299|5305,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3392,1,http://www.reactome.org/biopax/96/56210#Catalysis2196
1291,7620|7832|8456,8457|9148,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2811,1,http://www.reactome.org/biopax/96/56210#Catalysis1661
1292,5842|7075|8045,5841|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4512,1,http://www.reactome.org/biopax/96/56210#Catalysis2645
