hyperedge_id,source_nodes,target_nodes,source_size,target_size,reaction_id,sign,control_id
1813,4647|16946,16945,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3735,1,http://www.reactome.org/biopax/96/48892#Catalysis1959
1814,4826|4827|4828|10699|10700|10701|17154,4830|10696,7,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3987,1,http://www.reactome.org/biopax/96/48892#Catalysis2181
1815,10294|16298|16368,16300|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3128,1,http://www.reactome.org/biopax/96/48892#Catalysis1377
1816,15742|17463|18785,16324|18554|18582,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9876,1,http://www.reactome.org/biopax/96/48892#Control1304
1817,10655|16481,10652,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3957,1,http://www.reactome.org/biopax/96/48892#Catalysis2168
1818,10443|16601|16649,18174|18704,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3426,1,http://www.reactome.org/biopax/96/48892#Catalysis1664
1819,9801|18517,18688,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction42,1,http://www.reactome.org/biopax/96/48892#Catalysis24
1820,16368|18377|18868|18914,16324|16330|16453|18750,4,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3273,1,http://www.reactome.org/biopax/96/48892#Control401
1821,4504|16445|16564,16447|16565,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3330,1,http://www.reactome.org/biopax/96/48892#Catalysis1568
1823,10461|16527|16674,16333|16671,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3463,1,http://www.reactome.org/biopax/96/48892#Catalysis1701
1824,8606|15235|15349,14363|15350,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1254,1,http://www.reactome.org/biopax/96/48892#Catalysis583
1825,5733|5735|8899,7637,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7015,-1,http://www.reactome.org/biopax/96/48892#Control867
1826,2018|14778|14779,2000|14778|14779|14780|14781|14782|14783|14784|14786|14787|14788,3,11,http://www.reactome.org/biopax/96/48892#BiochemicalReaction845,1,http://www.reactome.org/biopax/96/48892#Catalysis276
1827,4530,4531|10417,1,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3406,1,http://www.reactome.org/biopax/96/48892#Catalysis1644
1828,2320|14564|15184,14363|15209,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1160,1,http://www.reactome.org/biopax/96/48892#Catalysis490
1831,10324|16321|16368|18174,16336|17657|17860|18785,4,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3173,1,http://www.reactome.org/biopax/96/48892#Catalysis1420
1832,4909|17301|18785,16324|17241|17860,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4121,1,http://www.reactome.org/biopax/96/48892#Catalysis2307
1833,10868|17678|18377,16324|17684|18174,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4506,1,http://www.reactome.org/biopax/96/48892#Catalysis2684
1834,10926|18785|18920,17657|18750,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4664,1,http://www.reactome.org/biopax/96/48892#Catalysis2835
1835,4316|10165,4317,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2903,1,http://www.reactome.org/biopax/96/48892#Catalysis1165
1837,5295|18689,18693,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4749,1,http://www.reactome.org/biopax/96/48892#Catalysis2902
1838,4565|16368|16704,16432|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3512,1,http://www.reactome.org/biopax/96/48892#Catalysis1750
1839,4462|16321|18888,16403,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3222,1,http://www.reactome.org/biopax/96/48892#Catalysis1462
1840,10765|16324|17393|18901,17394|17860|18085,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4210,1,http://www.reactome.org/biopax/96/48892#Catalysis2395
1841,4058|4059|9291,4057|10029|15426,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2733,-1,http://www.reactome.org/biopax/96/48892#Control333
1842,13774|16368,953|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9109,1,http://www.reactome.org/biopax/96/48892#Catalysis4660
1843,8285|12660|18666|18754,12760|18760|18767|18771,4,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7628,1,http://www.reactome.org/biopax/96/48892#Catalysis4120
1844,4437|10335|18515,16351|16352|18545,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3181,1,http://www.reactome.org/biopax/96/48892#Catalysis1428
1845,5674|18717,18716,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5059,1,http://www.reactome.org/biopax/96/48892#Catalysis3032
1846,256|14852|16368|16421,257|16453,4,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8437,1,http://www.reactome.org/biopax/96/48892#Catalysis4473
1847,8485|10838|16355|18668,10837|16357,4,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7909,1,http://www.reactome.org/biopax/96/48892#Catalysis4266
1849,10318|16368|16872|18174,16873|17657|17860,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3668,1,http://www.reactome.org/biopax/96/48892#Catalysis1896
1850,15022|18608|18609,18596|18610,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1043,1,http://www.reactome.org/biopax/96/48892#Catalysis407
1851,10743|18892,17355,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4156,1,http://www.reactome.org/biopax/96/48892#Catalysis2342
1852,5214|16921|18919,17919|18920,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4657,1,http://www.reactome.org/biopax/96/48892#Catalysis2828
1854,2315|15164|18656,15165|18628|18645,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1137,1,http://www.reactome.org/biopax/96/48892#Catalysis467
1856,4863|16453|17211,16368|17208,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4047,1,http://www.reactome.org/biopax/96/48892#Catalysis2233
1857,13180|14357|17020,13185|17029,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7873,1,http://www.reactome.org/biopax/96/48892#Catalysis4246
1858,12055|15980|17020,12062|17029,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1840,1,http://www.reactome.org/biopax/96/48892#Catalysis859
1859,4348|16368|18873,16324|16453|18874,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2947,1,http://www.reactome.org/biopax/96/48892#Catalysis1207
1860,10422|16778|18753,16611|16629,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3397,-1,http://www.reactome.org/biopax/96/48892#Control406
1861,2200|16368|18331,16324|16453|18346,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1000,1,http://www.reactome.org/biopax/96/48892#Catalysis364
1862,8007|12914|17668,12915|17679,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7320,1,http://www.reactome.org/biopax/96/48892#Control904
1863,12175|12219|16368,12220|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6455,1,http://www.reactome.org/biopax/96/48892#Catalysis3731
1864,10328|16415|16437|16440,16363|16417|16441|17903|17936,4,5,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3250,1,http://www.reactome.org/biopax/96/48892#Catalysis1490
1866,15098|18629|18639,9312,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1100,1,http://www.reactome.org/biopax/96/48892#Catalysis436
1867,4587|16772,4588,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3572,1,http://www.reactome.org/biopax/96/48892#Catalysis1804
1868,4854|17169|17947|18785,16324|17183|17972,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4022,1,http://www.reactome.org/biopax/96/48892#Catalysis2210
1871,4394|18616|18785,18614|18969,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3075,1,http://www.reactome.org/biopax/96/48892#Catalysis1324
1872,9531|16324|16901|18877,16903|18917,4,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3692,1,http://www.reactome.org/biopax/96/48892#Catalysis1920
1873,1392|16368,1391|9935|16453,2,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9567,1,http://www.reactome.org/biopax/96/48892#Catalysis4837
1874,10722|17119|17199,16998|17200,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4040,1,http://www.reactome.org/biopax/96/48892#Catalysis2226
1875,3403|14869|16368,16115|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2120,1,http://www.reactome.org/biopax/96/48892#Catalysis932
1876,4463|16382|18823,16405|18785,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7906,1,http://www.reactome.org/biopax/96/48892#Catalysis4263
1877,5028|17477|18668,17478|17799,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4301,1,http://www.reactome.org/biopax/96/48892#Catalysis2480
1878,12064|12876|17020,12503|17029,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6757,1,http://www.reactome.org/biopax/96/48892#Catalysis3842
1879,1245|13959|18785,1244|18750,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9430,1,http://www.reactome.org/biopax/96/48892#Catalysis4797
1880,11278|18689|18911,18693|18912,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5169,1,http://www.reactome.org/biopax/96/48892#Catalysis3082
1881,4920|16778|17329,16949|17330|18624,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4142,1,http://www.reactome.org/biopax/96/48892#Catalysis2328
1882,4648|16355|16864|16945|18668,16357|16947|17871,5,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3736,1,http://www.reactome.org/biopax/96/48892#Catalysis1960
1883,3137|3139|16368,3138|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1896,1,http://www.reactome.org/biopax/96/48892#Control265
1884,11399|16368|18240|18785,16453|18241|18750,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5358,1,http://www.reactome.org/biopax/96/48892#Catalysis3247
1886,10724|16368|18407,16453|18408,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7679,1,http://www.reactome.org/biopax/96/48892#Catalysis4146
1887,1369|5141|6808,6968,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9542,1,http://www.reactome.org/biopax/96/48892#Control1233
1888,6685|11996|16552,468|18743,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6138,1,http://www.reactome.org/biopax/96/48892#Catalysis3584
1889,10315|16326,4429,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3162,1,http://www.reactome.org/biopax/96/48892#Catalysis1410
1890,12809|12823|17020,8235|17029,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction598,1,http://www.reactome.org/biopax/96/48892#Catalysis201
1891,6969|12175|16368,6972|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6437,1,http://www.reactome.org/biopax/96/48892#Catalysis3721
1892,2826|5635,11265,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1654,1,http://www.reactome.org/biopax/96/48892#Catalysis796
1893,7840|16368,7826|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7182,1,http://www.reactome.org/biopax/96/48892#Catalysis3950
1894,9592|16324|17985|18877|18888,17989|18785|18917,5,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4702,1,http://www.reactome.org/biopax/96/48892#Catalysis2873
1895,4909|18457|18785,17860|18455,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7727,1,http://www.reactome.org/biopax/96/48892#Catalysis4192
1897,8606|15195|15284,14363|15285,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1203,1,http://www.reactome.org/biopax/96/48892#Catalysis533
1899,4015|16368,4016|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2695,1,http://www.reactome.org/biopax/96/48892#Catalysis1103
1900,10909|16778|17422|17864,16949|17863|17865|18815,4,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4626,1,http://www.reactome.org/biopax/96/48892#Catalysis2799
1901,8465|10946,5631|13188|13189,2,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7885,1,http://www.reactome.org/biopax/96/48892#Catalysis4252
1902,10777|18225,18227,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5327,1,http://www.reactome.org/biopax/96/48892#Catalysis3229
1904,5070|17536|18785,17537,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4365,1,http://www.reactome.org/biopax/96/48892#Catalysis2544
1905,10366|16450|16451,16452|16455,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3255,1,http://www.reactome.org/biopax/96/48892#Catalysis1495
1906,5735|8787|12301,8086,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9819,-1,http://www.reactome.org/biopax/96/48892#Control1289
1907,5339|12179,5339,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6496,1,http://www.reactome.org/biopax/96/48892#Catalysis3751
1908,4482|16497|18833,16486|16498|18668,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3291,1,http://www.reactome.org/biopax/96/48892#Catalysis1531
1909,4357|18890,18887,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2966,1,http://www.reactome.org/biopax/96/48892#Catalysis1226
1911,4667|17013,17014|18849,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3791,1,http://www.reactome.org/biopax/96/48892#Catalysis2012
1912,255|13074|16368,13075|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7600,1,http://www.reactome.org/biopax/96/48892#Control973
1913,4747|18668|18847,17799|18845,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3921,1,http://www.reactome.org/biopax/96/48892#Catalysis2134
1914,2721|16368,2723|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1563,1,http://www.reactome.org/biopax/96/48892#Catalysis750
1915,5772|17513|18172,17579|18173,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5253,1,http://www.reactome.org/biopax/96/48892#Catalysis3165
1916,11557|12485|17020,12486|17029,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6729,1,http://www.reactome.org/biopax/96/48892#Catalysis3826
1917,4911|17308|18785,17309|18750,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4124,1,http://www.reactome.org/biopax/96/48892#Catalysis2310
1918,4508|16600|18155,16326|18174,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3357,1,http://www.reactome.org/biopax/96/48892#Catalysis1595
1919,5861|18830|18916,18686|18914,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5401,1,http://www.reactome.org/biopax/96/48892#Catalysis3280
1920,11992|11994|18326,11993|16363,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6129,1,http://www.reactome.org/biopax/96/48892#Catalysis3579
1921,9795|9798|16920,4566,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction341,1,http://www.reactome.org/biopax/96/48892#Control69
1922,16324|16552|18383,17860|18097,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1008,1,http://www.reactome.org/biopax/96/48892#Control173
1923,9990|9992|15584,3922,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2601,1,http://www.reactome.org/biopax/96/48892#Catalysis1081
1924,4450|16377,16381,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3202,1,http://www.reactome.org/biopax/96/48892#Catalysis1443
1925,8296|18716|18997,18717|18968,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7639,1,http://www.reactome.org/biopax/96/48892#Catalysis4124
1927,81|16368,82|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8292,1,http://www.reactome.org/biopax/96/48892#Catalysis4410
1928,10531|16779,4590,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3574,1,http://www.reactome.org/biopax/96/48892#Catalysis1806
1929,8405|8406,8407|18750,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7828,1,http://www.reactome.org/biopax/96/48892#Control1014
1930,907|5635,11265|15394,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9073,1,http://www.reactome.org/biopax/96/48892#Catalysis4648
1931,14703|16704|18785,15797|18750,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9392,-1,http://www.reactome.org/biopax/96/48892#Control1225
1932,5499|10086|16368,7105|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6559,1,http://www.reactome.org/biopax/96/48892#Catalysis3778
1933,6236|11607|18311,6237|17365,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5731,-1,http://www.reactome.org/biopax/96/48892#Control709
1934,181|183|13384,182,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8371,-1,http://www.reactome.org/biopax/96/48892#Control1116
1935,6282,6057|6226|6264|6267|6284|9670|11618|11619|11623,1,9,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5765,1,http://www.reactome.org/biopax/96/48892#Catalysis3450
1936,2173|14931|16324|17965|17972,14930|17947|17958,5,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction959,1,http://www.reactome.org/biopax/96/48892#Catalysis323
1937,2429|18785,2430|9324,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1301,1,http://www.reactome.org/biopax/96/48892#Catalysis619
1938,2412|15552,3389|15888,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction211,1,http://www.reactome.org/biopax/96/48892#Catalysis87
1939,5084|16778|17163|17422,16799|17563|18815,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4391,1,http://www.reactome.org/biopax/96/48892#Catalysis2570
1940,960|966|16368,967|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9120,1,http://www.reactome.org/biopax/96/48892#Catalysis4668
1941,7418|10946,5631|12558,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6831,1,http://www.reactome.org/biopax/96/48892#Catalysis3872
